Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
3,58	4,13	3,02	0,53	-999,0	0,53	-999,0	0,53	1,99	0,53	-999,0	0,53	2,71	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	2,71	0,53	-999,0	0,53	3,26	0,53	-999,0	0,53	3,12	0,53	-999,0	0,53	-999,0	0,53	3,02	0,53	-999,0	0,53	3,17	0,53	-999,0	0,53	2,65	0,53	-999,0	0,53	-999,0	0,53	3,97	0,53	-999,0	0,53	3,89	0,53	-999,0	0,53	4,13	0,53	-999,0	0,53	-999,0	0,53	3,41
3,57	4,11	3,02	0,55	-999,0	0,55	-999,0	0,55	1,98	0,55	-999,0	0,55	2,71	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	2,73	0,55	-999,0	0,55	3,26	0,55	-999,0	0,55	3,11	0,55	-999,0	0,55	-999,0	0,55	3,02	0,55	-999,0	0,55	3,16	0,55	-999,0	0,55	2,63	0,55	-999,0	0,55	-999,0	0,55	3,96	0,55	-999,0	0,55	3,87	0,55	-999,0	0,55	4,11	0,55	-999,0	0,55	-999,0	0,55	3,41
3,55	4,10	3,01	0,57	-999,0	0,57	-999,0	0,57	1,97	0,57	-999,0	0,57	2,71	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	2,74	0,57	-999,0	0,57	3,26	0,57	-999,0	0,57	3,11	0,57	-999,0	0,57	-999,0	0,57	3,01	0,57	-999,0	0,57	3,15	0,57	-999,0	0,57	2,61	0,57	-999,0	0,57	-999,0	0,57	3,95	0,57	-999,0	0,57	3,85	0,57	-999,0	0,57	4,10	0,57	-999,0	0,57	-999,0	0,57	3,40
3,54	4,08	3,01	0,58	-999,0	0,58	-999,0	0,58	1,96	0,58	-999,0	0,58	2,71	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	2,75	0,58	-999,0	0,58	3,26	0,58	-999,0	0,58	3,10	0,58	-999,0	0,58	-999,0	0,58	3,01	0,58	-999,0	0,58	3,13	0,58	-999,0	0,58	2,61	0,58	-999,0	0,58	-999,0	0,58	3,94	0,58	-999,0	0,58	3,85	0,58	-999,0	0,58	4,08	0,58	-999,0	0,58	-999,0	0,58	3,39
3,54	4,07	3,01	0,60	-999,0	0,60	-999,0	0,60	1,95	0,60	-999,0	0,60	2,71	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	2,76	0,60	-999,0	0,60	3,25	0,60	-999,0	0,60	3,10	0,60	-999,0	0,60	-999,0	0,60	3,01	0,60	-999,0	0,60	3,12	0,60	-999,0	0,60	2,60	0,60	-999,0	0,60	-999,0	0,60	3,93	0,60	-999,0	0,60	3,84	0,60	-999,0	0,60	4,07	0,60	-999,0	0,60	-999,0	0,60	3,38
3,52	4,05	3,00	0,62	-999,0	0,62	-999,0	0,62	1,94	0,62	-999,0	0,62	2,72	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	2,77	0,62	-999,0	0,62	3,25	0,62	-999,0	0,62	3,09	0,62	-999,0	0,62	-999,0	0,62	3,00	0,62	-999,0	0,62	3,11	0,62	-999,0	0,62	2,60	0,62	-999,0	0,62	-999,0	0,62	3,92	0,62	-999,0	0,62	3,82	0,62	-999,0	0,62	4,05	0,62	-999,0	0,62	-999,0	0,62	3,36
3,52	4,04	3,00	0,63	-999,0	0,63	-999,0	0,63	1,94	0,63	-999,0	0,63	2,73	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	2,78	0,63	-999,0	0,63	3,25	0,63	-999,0	0,63	3,09	0,63	-999,0	0,63	-999,0	0,63	3,00	0,63	-999,0	0,63	3,09	0,63	-999,0	0,63	2,60	0,63	-999,0	0,63	-999,0	0,63	3,91	0,63	-999,0	0,63	3,81	0,63	-999,0	0,63	4,04	0,63	-999,0	0,63	-999,0	0,63	3,34
3,51	4,02	3,00	0,65	-999,0	0,65	-999,0	0,65	1,93	0,65	-999,0	0,65	2,73	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	2,80	0,65	-999,0	0,65	3,25	0,65	-999,0	0,65	3,09	0,65	-999,0	0,65	-999,0	0,65	3,00	0,65	-999,0	0,65	3,08	0,65	-999,0	0,65	2,60	0,65	-999,0	0,65	-999,0	0,65	3,89	0,65	-999,0	0,65	3,80	0,65	-999,0	0,65	4,02	0,65	-999,0	0,65	-999,0	0,65	3,32
3,50	4,01	2,99	0,67	-999,0	0,67	-999,0	0,67	1,92	0,67	-999,0	0,67	2,74	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	2,80	0,67	-999,0	0,67	3,25	0,67	-999,0	0,67	3,08	0,67	-999,0	0,67	-999,0	0,67	2,99	0,67	-999,0	0,67	3,06	0,67	-999,0	0,67	2,59	0,67	-999,0	0,67	-999,0	0,67	3,88	0,67	-999,0	0,67	3,79	0,67	-999,0	0,67	4,01	0,67	-999,0	0,67	-999,0	0,67	3,31
3,49	3,99	2,98	0,68	-999,0	0,68	-999,0	0,68	1,91	0,68	-999,0	0,68	2,75	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	2,80	0,68	-999,0	0,68	3,25	0,68	-999,0	0,68	3,08	0,68	-999,0	0,68	-999,0	0,68	2,98	0,68	-999,0	0,68	3,04	0,68	-999,0	0,68	2,59	0,68	-999,0	0,68	-999,0	0,68	3,87	0,68	-999,0	0,68	3,78	0,68	-999,0	0,68	3,99	0,68	-999,0	0,68	-999,0	0,68	3,29
3,48	3,98	2,98	0,70	-999,0	0,70	-999,0	0,70	1,91	0,70	-999,0	0,70	2,76	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	2,80	0,70	-999,0	0,70	3,25	0,70	-999,0	0,70	3,08	0,70	-999,0	0,70	-999,0	0,70	2,98	0,70	-999,0	0,70	3,03	0,70	-999,0	0,70	2,59	0,70	-999,0	0,70	-999,0	0,70	3,85	0,70	-999,0	0,70	3,77	0,70	-999,0	0,70	3,98	0,70	-999,0	0,70	-999,0	0,70	3,28
3,46	3,96	2,97	0,72	-999,0	0,72	-999,0	0,72	1,90	0,72	-999,0	0,72	2,77	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	2,80	0,72	-999,0	0,72	3,25	0,72	-999,0	0,72	3,07	0,72	-999,0	0,72	-999,0	0,72	2,97	0,72	-999,0	0,72	3,02	0,72	-999,0	0,72	2,59	0,72	-999,0	0,72	-999,0	0,72	3,85	0,72	-999,0	0,72	3,76	0,72	-999,0	0,72	3,96	0,72	-999,0	0,72	-999,0	0,72	3,27
