Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
4,58	4,71	4,45	0,33	5,90	0,33	3,38	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	2,51	0,33	3,55	0,33	2,55	0,33	4,48	0,33	4,49	0,33	3,30	0,33	6,27	0,33	6,77	0,33	8,01	0,33	2,78	0,33	1,50	0,33	9,87	0,33	4,44	0,33	11,17	0,33	3,62	0,33	4,77	0,33	2,41	0,33	2,94	0,33	2,51
4,57	4,71	4,44	0,35	5,90	0,35	3,38	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	2,52	0,35	3,53	0,35	2,55	0,35	4,48	0,35	4,48	0,35	3,31	0,35	6,27	0,35	6,77	0,35	8,01	0,35	2,77	0,35	1,50	0,35	9,88	0,35	4,45	0,35	11,17	0,35	3,62	0,35	4,76	0,35	2,43	0,35	2,96	0,35	2,51
4,57	4,70	4,43	0,37	5,90	0,37	3,39	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	2,52	0,37	3,51	0,37	2,55	0,37	4,47	0,37	4,47	0,37	3,32	0,37	6,26	0,37	6,76	0,37	8,01	0,37	2,76	0,37	1,51	0,37	9,88	0,37	4,46	0,37	11,18	0,37	3,62	0,37	4,76	0,37	2,46	0,37	2,97	0,37	2,52
4,56	4,70	4,42	0,38	5,90	0,38	3,39	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	2,53	0,38	3,49	0,38	2,56	0,38	4,46	0,38	4,46	0,38	3,32	0,38	6,26	0,38	6,76	0,38	8,01	0,38	2,75	0,38	1,52	0,38	9,89	0,38	4,47	0,38	11,18	0,38	3,62	0,38	4,76	0,38	2,48	0,38	2,98	0,38	2,52
4,56	4,70	4,41	0,40	5,90	0,40	3,40	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	2,53	0,40	3,46	0,40	2,56	0,40	4,46	0,40	4,45	0,40	3,33	0,40	6,25	0,40	6,75	0,40	8,01	0,40	2,74	0,40	1,53	0,40	9,90	0,40	4,48	0,40	11,18	0,40	3,62	0,40	4,76	0,40	2,50	0,40	2,99	0,40	2,52
4,55	4,69	4,40	0,42	5,90	0,42	3,40	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	2,54	0,42	3,44	0,42	2,56	0,42	4,45	0,42	4,44	0,42	3,34	0,42	6,24	0,42	6,74	0,42	8,01	0,42	2,73	0,42	1,54	0,42	9,91	0,42	4,49	0,42	11,18	0,42	3,61	0,42	4,75	0,42	2,52	0,42	3,00	0,42	2,53
4,54	4,69	4,39	0,43	5,90	0,43	3,41	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	2,54	0,43	3,41	0,43	2,56	0,43	4,44	0,43	4,43	0,43	3,34	0,43	6,24	0,43	6,73	0,43	8,01	0,43	2,72	0,43	1,55	0,43	9,91	0,43	4,50	0,43	11,18	0,43	3,61	0,43	4,75	0,43	2,55	0,43	3,00	0,43	2,53
4,53	4,68	4,38	0,45	5,90	0,45	3,41	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	2,55	0,45	3,38	0,45	2,56	0,45	4,43	0,45	4,42	0,45	3,35	0,45	6,23	0,45	6,73	0,45	8,00	0,45	2,72	0,45	1,57	0,45	9,92	0,45	4,52	0,45	11,18	0,45	3,61	0,45	4,74	0,45	2,57	0,45	3,01	0,45	2,53
4,52	4,67	4,37	0,47	5,90	0,47	3,42	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	2,55	0,47	3,36	0,47	2,56	0,47	4,42	0,47	4,41	0,47	3,36	0,47	6,22	0,47	6,72	0,47	8,00	0,47	2,71	0,47	1,58	0,47	9,93	0,47	4,54	0,47	11,18	0,47	3,61	0,47	4,73	0,47	2,60	0,47	3,01	0,47	2,54
4,51	4,66	4,36	0,48	5,90	0,48	3,42	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	2,55	0,48	3,33	0,48	2,56	0,48	4,41	0,48	4,40	0,48	3,37	0,48	6,21	0,48	6,71	0,48	8,00	0,48	2,71	0,48	1,59	0,48	9,93	0,48	4,56	0,48	11,18	0,48	3,61	0,48	4,72	0,48	2,61	0,48	3,02	0,48	2,54
4,50	4,66	4,34	0,50	5,90	0,50	3,43	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	2,55	0,50	3,30	0,50	2,56	0,50	4,40	0,50	4,38	0,50	3,38	0,50	6,21	0,50	6,70	0,50	8,01	0,50	2,70	0,50	1,60	0,50	9,94	0,50	4,58	0,50	11,18	0,50	3,61	0,50	4,72	0,50	2,62	0,50	3,02	0,50	2,54
4,49	4,65	4,33	0,52	5,91	0,52	3,44	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	2,56	0,52	3,27	0,52	2,56	0,52	4,39	0,52	4,37	0,52	3,39	0,52	6,20	0,52	6,69	0,52	8,02	0,52	2,70	0,52	1,61	0,52	9,95	0,52	4,60	0,52	11,18	0,52	3,60	0,52	4,71	0,52	2,64	0,52	3,03	0,52	2,54
4,48	4,64	4,32	0,53	5,91	0,53	3,44	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	2,56	0,53	3,24	0,53	2,56	0,53	4,38	0,53	4,36	0,53	3,40	0,53	6,19	0,53	6,69	0,53	8,03	0,53	2,69	0,53	1,63	0,53	9,95	0,53	4,62	0,53	11,17	0,53	3,60	0,53	4,70	0,53	2,65	0,53	3,03	0,53	2,55
4,47	4,62	4,32	0,55	5,91	0,55	3,45	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	2,56	0,55	3,21	0,55	2,56	0,55	4,37	0,55	4,35	0,55	3,41	0,55	6,18	0,55	6,68	0,55	8,04	0,55	2,68	0,55	1,64	0,55	9,96	0,55	4,64	0,55	11,17	0,55	3,60	0,55	4,68	0,55	2,67	0,55	3,03	0,55	2,55
4,45	4,60	4,31	0,57	5,91	0,57	3,45	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	2,57	0,57	3,18	0,57	2,56	0,57	4,36	0,57	4,34	0,57	3,42	0,57	6,17	0,57	6,68	0,57	8,04	0,57	2,68	0,57	1,65	0,57	9,96	0,57	4,66	0,57	11,17	0,57	3,60	0,57	4,66	0,57	2,68	0,57	3,04	0,57	2,57
4,44	4,58	4,29	0,58	5,91	0,58	3,46	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	2,57	0,58	3,15	0,58	2,56	0,58	4,35	0,58	4,32	0,58	3,43	0,58	6,15	0,58	6,68	0,58	8,05	0,58	2,67	0,58	1,66	0,58	9,97	0,58	4,68	0,58	11,17	0,58	3,59	0,58	4,64	0,58	2,69	0,58	3,04	0,58	2,58
4,43	4,57	4,28	0,60	5,92	0,60	3,46	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	2,57	0,60	3,12	0,60	2,56	0,60	4,34	0,60	4,31	0,60	3,44	0,60	6,14	0,60	6,69	0,60	8,06	0,60	2,67	0,60	1,68	0,60	9,98	0,60	4,70	0,60	11,17	0,60	3,59	0,60	4,63	0,60	2,70	0,60	3,05	0,60	2,60
4,41	4,55	4,27	0,62	5,92	0,62	3,47	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	2,58	0,62	3,10	0,62	2,56	0,62	4,33	0,62	4,30	0,62	3,45	0,62	6,13	0,62	6,70	0,62	8,07	0,62	2,66	0,62	1,70	0,62	9,98	0,62	4,72	0,62	11,16	0,62	3,58	0,62	4,61	0,62	2,72	0,62	3,05	0,62	2,61
4,40	4,53	4,26	0,63	5,92	0,63	3,47	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	2,58	0,63	3,07	0,63	2,56	0,63	4,32	0,63	4,28	0,63	3,46	0,63	6,13	0,63	6,70	0,63	8,08	0,63	2,66	0,63	1,71	0,63	9,99	0,63	4,74	0,63	11,16	0,63	3,57	0,63	4,59	0,63	2,73	0,63	3,06	0,63	2,63
