Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
5,69	5,69	5,69	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	4,92	0,37	4,18	0,37	5,28	0,37	5,18	0,37	5,69	0,37	5,62	0,37	4,93	0,37	3,61
5,70	5,70	5,70	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	4,93	0,38	4,20	0,38	5,31	0,38	5,18	0,38	5,70	0,38	5,61	0,38	4,95	0,38	3,64
5,71	5,71	5,71	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	4,93	0,40	4,22	0,40	5,34	0,40	5,18	0,40	5,71	0,40	5,60	0,40	4,98	0,40	3,67
5,72	5,72	5,72	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	4,94	0,42	4,24	0,42	5,37	0,42	5,19	0,42	5,72	0,42	5,59	0,42	5,00	0,42	3,69
5,73	5,73	5,73	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	4,94	0,43	4,26	0,43	5,40	0,43	5,19	0,43	5,73	0,43	5,59	0,43	5,02	0,43	3,72
5,74	5,74	5,74	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	4,95	0,45	4,28	0,45	5,43	0,45	5,20	0,45	5,74	0,45	5,58	0,45	5,05	0,45	3,75
5,75	5,75	5,75	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	4,95	0,47	4,30	0,47	5,47	0,47	5,20	0,47	5,75	0,47	5,57	0,47	5,07	0,47	3,78
5,76	5,76	5,76	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	4,96	0,48	4,32	0,48	5,50	0,48	5,21	0,48	5,76	0,48	5,56	0,48	5,10	0,48	3,81
5,77	5,77	5,77	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	4,91	0,50	4,97	0,50	4,34	0,50	5,54	0,50	5,21	0,50	5,77	0,50	5,55	0,50	5,13	0,50	3,84
5,78	5,78	5,78	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	4,87	0,52	4,97	0,52	4,37	0,52	5,57	0,52	5,22	0,52	5,78	0,52	5,54	0,52	5,15	0,52	3,88
5,79	5,79	5,79	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	4,82	0,53	4,98	0,53	4,39	0,53	5,61	0,53	5,22	0,53	5,79	0,53	5,53	0,53	5,18	0,53	3,91
5,80	5,80	5,80	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	4,77	0,55	4,99	0,55	4,42	0,55	5,64	0,55	5,23	0,55	5,80	0,55	5,52	0,55	5,21	0,55	3,94
5,81	5,81	5,81	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	4,67	0,57	4,72	0,57	4,99	0,57	4,44	0,57	5,67	0,57	5,23	0,57	5,81	0,57	5,51	0,57	5,23	0,57	3,97
5,82	5,82	5,82	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	4,67	0,58	4,68	0,58	5,00	0,58	4,47	0,58	5,71	0,58	5,23	0,58	5,82	0,58	5,51	0,58	5,26	0,58	4,00
